city,year,fascia,num_modelli,num_auto,avg_daysonmarket,top3_str
Bluffton,2017,bassa,10,20,56.65,"power,steering,wheels"
Boalsburg,2017,bassa,6,11,36.82,"drive,nissan,rogue"
Boalsburg,2019,bassa,1,1,11.0,""
Boardman,2005,media,1,1,26.0,"2005,corvette,chevrolet"
Boardman,2009,bassa,5,6,13.67,"front,power,rear"
Boardman,2021,bassa,1,4,5.5,"price,information,excludes"
"Body in good shape--rebuilt engine currently has approximately 88000 miles on it.\"",,bassa,0,1,,""
Boerne,2017,bassa,1,1,7.0,"infiniti,boerne,retailers"
Boerne,2018,alta,1,1,215.0,"black,home,delivery"
Boerne,2019,bassa,1,1,56.0,"warranty,2019,certified"
Bohemia,2000,media,1,1,224.0,"price,vehicles,dealer"
Bohemia,2013,media,3,3,61.67,"front,power,steering"
Bohemia,2015,media,7,7,42.71,"front,rear,power"
Bohemia,2016,bassa,8,8,93.25,"front,rear,power"
Bolingbrook,2009,bassa,2,2,9.5,"value,front,rear"
Bolingbrook,2016,media,2,2,8.0,"power,front,steering"
Bolingbrook,2017,media,13,25,15.36,"rear,front,system"
Boone,2016,bassa,7,8,44.38,"friendship,front,rear"
Boone,2017,bassa,10,13,44.62,"friendship,front,vehicle"
Boone,2018,media,4,5,25.8,"front,rear,power"
Boone,2021,media,4,7,14.86,"rear,front,audio"
Boonton,2013,bassa,1,1,15.0,"rear,front,power"
Boonville,2014,bassa,1,1,26.0,"equinox,well,maintained"
Borger,2015,media,1,1,17.0,"system,wheel,vehicle"
Borger,2020,media,1,2,123.0,"rear,system,front"
Boston,2014,media,1,2,18.0,"porsche,system,inspection"
Boston,2018,media,22,58,29.86,"power,rear,wheel"
Bound Brook,2011,media,1,1,3.0,"front,rear,power"
Bountiful,2009,bassa,2,2,53.0,"rear,control,power"
Bountiful,2013,bassa,1,1,73.0,"audi,premium,front"
Bourbonnais,1999,bassa,1,1,36.0,"power,front,trans"
Bourbonnais,2005,bassa,3,3,14.0,"test,2005,might"
Bourbonnais,2013,bassa,4,4,48.0,"seats,power,control"
Bourbonnais,2019,media,29,80,130.36,"front,rear,power"
Bourne,2011,bassa,2,2,15.0,"seat,power,front"
Bourne,2015,bassa,5,5,51.8,"wheel,power,rear"
Bourne,2017,bassa,15,35,50.0,"wheel,power,driver"
Bourne,2018,media,13,23,61.26,"wheel,driver,mirrors"
Bow,2017,bassa,23,49,26.16,"warranty,front,rear"
Bowie,2005,media,1,1,8.0,"front,roll,green"
Bowie,2013,media,2,2,13.0,"system,power,control"
Bowie,2016,media,5,5,14.8,"front,wheel,power"
Bowie,2017,alta,1,1,1.0,"wheel,power,rear"
Bowling Green,2020,media,1,1,75.0,"front,rear,power"
Bowmansville,2011,bassa,4,4,26.25,"front,rear,power"
Bowmansville,2012,bassa,4,4,25.5,"front,rear,steering"
Bowmansville,2013,bassa,1,1,17.0,"front,wheel,steering"
Bowmansville,2017,media,14,25,43.56,"front,rear,power"
Bowmansville,2018,media,9,14,22.93,"front,power,rear"
Bradley,2000,bassa,2,2,233.0,""
Bradley,2011,bassa,1,1,246.0,"seats,control,power"
Braintree,2020,media,32,751,96.98,"additional,front,system"
Branchville,2009,bassa,2,2,48.5,"front,rear,seat"
Branchville,2016,bassa,2,2,204.0,"front,rear,power"
Brandywine,2016,media,5,6,31.17,"power,carmax,vehicle"
Brandywine,2018,bassa,8,9,48.11,"power,vehicle,carmax"
Branford,2006,bassa,1,1,14.0,"rear,front,seat"
Branson,2017,media,1,1,22.0,"rear,includes,alert"
Brattleboro,2018,media,11,13,35.77,"power,wheel,rear"
Brattleboro,2019,bassa,2,3,11.33,"front,wheel,rear"
Brattleboro,2021,media,7,67,19.39,"subaru,rear,power"
Brazil,2007,bassa,3,3,234.67,"seat,power,front"
Brazil,2011,bassa,7,7,200.43,"steering,front,power"
Brazil,2013,bassa,11,12,147.25,"front,rear,vehicle"
Brazil,2015,bassa,10,11,167.64,"front,rear,power"
Brazil,2016,bassa,8,8,167.88,"front,system,rear"
Brazil,2019,alta,2,2,17.0,"safety,forward,alert"
Brentwood,2011,bassa,9,9,126.56,"power,front,airbag"
Brentwood,2016,bassa,2,2,25.0,"power,seats,come"
Brevard,2018,media,5,5,36.8,"system,power,control"
Brevard,2021,alta,1,1,0.0,"front,rear,audio"
Brewer,2018,bassa,2,2,41.0,"power,rear,control"
Brewster,2013,bassa,3,3,15.33,"front,steering,wheel"
Brewster,2016,bassa,6,7,35.86,"front,wheel,rear"
Brewster,2016,media,6,8,88.75,"power,wheel,steering"
Brewster,2017,bassa,11,41,37.02,"front,wheel,steering"
Brick,2012,media,1,1,29.0,"front,rear,color"
Brick,2020,media,19,239,107.61,"power,rear,control"
Bridgeport,2000,bassa,2,2,10.5,"free,vehicle,offer"
Bridgeport,2008,bassa,6,7,21.0,"front,power,rear"
Bridgeport,2013,bassa,26,27,205.59,"front,rear,power"
Bridgeport,2016,media,23,30,54.1,"front,power,rear"
Bridgeton,2009,bassa,1,1,47.0,"power,seat,control"
Bridgeview,2017,alta,1,1,127.0,"free,leaf,steering"
Bridgeville,1991,bassa,1,1,526.0,"power,mercedes,black"
Bridgeville,2016,alta,1,1,599.0,"power,rear,control"
Bridgeville,2019,alta,2,2,22.5,"rear,power,system"
Bridgewater,2010,bassa,7,8,90.63,"power,control,front"
Bridgewater,2012,media,1,1,25.0,"front,rear,power"
Bridgewater,2014,bassa,15,17,127.29,"rear,power,front"
Bridgewater,2016,media,18,24,63.71,"front,rear,power"
Bridgewater,2017,alta,4,4,69.0,"system,power,leather"
Bridgewater,2018,alta,8,9,57.56,"power,rear,front"
Bridgton,2016,bassa,2,2,43.5,"drive,interior,call"
Bridgton,2018,media,5,5,38.8,"2018,drive,call"
Brighton,2007,bassa,2,2,26.5,"front,power,rear"
Brighton,2018,media,17,27,25.74,"power,front,rear"
Brighton,2019,alta,11,14,131.57,"front,rear,power"
Bristol,1994,bassa,1,1,50.0,"front,heated,rear"
Bristol,1999,bassa,3,3,176.67,"power,front,steering"
Bristol,2012,media,6,7,41.14,"front,rear,wheel"
Bristol,2016,media,28,41,23.63,"front,rear,power"
Bristol,2019,bassa,31,71,60.41,"front,rear,power"
Brockport,2012,media,1,1,50.0,"airbag,warranty,barry"
Brockton,2009,bassa,3,4,16.0,"front,rear,wheel"
Brockton,2012,bassa,16,18,44.94,"front,rear,power"
Brockton,2016,bassa,32,51,64.86,"front,rear,power"
Brockton,2017,bassa,37,132,40.66,"front,rear,power"
Brockton,2017,media,53,155,34.06,"front,rear,power"
Brockton,2020,alta,11,31,123.77,"2020,package,rear"
Brockton,2020,bassa,13,87,137.52,"2020,rear,front"
Brockton,2021,bassa,1,1,48.0,"front,chevrolet,system"
Brockway,2015,bassa,3,3,106.33,"front,rear,power"
Brockway,2017,media,6,8,64.0,"front,rear,type"
Brockway,2019,media,4,4,43.5,"front,rear,power"
Brodheadsville,2018,media,2,2,491.5,"delivers,only,miles"
Brodheadsville,2019,media,8,8,327.0,"highway,city,engine"
Brodheadsville,2021,media,2,4,47.0,"rear,alert,chevrolet"
Broken Bow,2016,media,1,1,70.0,"power,additional,info"
Bronx,2007,bassa,2,2,47.5,"rear,front,type"
Bronx,2009,alta,1,1,23.0,"front,rear,wheel"
Bronx,2014,media,2,2,62.0,"rear,power,front"
Bronx,2015,alta,3,3,355.0,"front,power,control"
Bronx,2017,bassa,57,202,42.27,"front,rear,power"
Bronx,2018,alta,7,8,96.63,"power,rear,front"
Brook Park,2010,bassa,1,1,1.0,"front,2010,rear"
Brook Park,2017,bassa,8,17,34.59,"front,rear,wheel"
Brookfield,2004,bassa,1,1,4.0,"front,wheel,steering"
Brookfield,2013,media,1,1,10.0,"front,rear,steering"
Brookfield,2014,media,1,1,15.0,"front,power,rear"
Brookfield,2017,media,15,37,21.54,"front,steering,rear"
Brookfield,2018,alta,2,2,24.0,"front,steering,wheel"
Brookline,2016,bassa,2,2,77.0,"wheel,rear,system"
Brookline,2019,alta,2,2,19.0,"rear,audi,system"
Brookline,2020,alta,18,54,120.06,"audi,package,assist"
Brookline,2020,media,5,59,72.34,"audi,package,plus"
Brookline,2021,alta,1,3,5.0,"black,package,audi"
Brooklyn,1960,bassa,1,1,64.0,"american,historical,ride"
Brooklyn,2005,bassa,15,16,193.56,"front,rear,power"
Brooklyn,2016,bassa,58,95,73.88,"front,rear,power"
Brooklyn,2021,media,16,83,24.45,"front,rear,power"
Brooklyn Pk,2018,bassa,1,1,29.0,"automatic,dual,control"
Broomall,2012,bassa,1,1,14.0,"audio,rear,front"
Brownsville,2013,bassa,2,2,71.5,"power,front,2013"
Brownsville,2020,media,25,146,110.25,"rear,front,engine"
Brunswick,2003,bassa,1,1,12.0,"power,wheel,needs"
Brunswick,2005,bassa,4,4,14.5,"power,front,rear"
Brunswick,2013,bassa,29,36,23.25,"rear,power,front"
Brunswick,2017,bassa,45,110,45.69,"rear,power,wheel"
Bryan,2019,alta,1,1,555.0,"color,group,body"
Bryant,2016,bassa,1,1,12.0,"power,rear,wheel"
Bryant,2018,media,2,2,12.0,"power,rear,front"
Budd Lake,2009,bassa,1,1,33.0,"front,vehicle,johnson"
Buffalo,1965,bassa,1,1,438.0,"ranchero,falcon,year"
Buffalo,1986,bassa,1,1,56.0,"based,like,1978"
Buffalo,2011,media,1,1,22.0,"windows,engine,transmission"
Buffalo,2012,media,3,3,48.0,"rear,front,power"
Buffalo,2019,bassa,6,11,43.91,"power,control,wheel"
Buffalo,2020,bassa,3,5,138.6,"front,rear,steering"
Buffalo Grove,2015,media,15,18,19.89,"rear,front,power"
Buffalo Grove,2017,media,20,21,52.33,"rear,front,power"
Buford,2007,bassa,1,1,85.0,"airbags,power,wheel"
Buford,2017,media,2,2,126.0,"rear,power,super"
Bunkie,2020,media,2,2,104.0,"power,wheel,seat"
Bunn,2011,bassa,1,1,10.0,"airbags,power,wheel"
Bunn,2015,bassa,2,2,79.5,"airbags,power,wheel"
Burbank,2017,bassa,16,24,155.63,"control,wheel,power"
Burbank,2017,media,18,22,78.45,"control,wheel,steering"
Burbank,2018,media,12,12,45.92,"rear,power,control"
Burbank,2019,bassa,12,20,87.55,"accurate,drive,while"
Burgaw,2016,bassa,1,1,112.0,"super,chevrolet,friendly"
Burlington,1989,media,1,1,14.0,"mercedes,benz,vehicles"
Burlington,2019,media,92,196,128.37,"power,front,rear"
Burns Harbor,2015,media,2,2,39.5,"seat,power,front"
Burnsville,2014,media,1,1,285.0,"rear,front,door"
Burr Ridge,2008,bassa,12,12,41.67,"front,power,wheel"
Burr Ridge,2013,bassa,8,8,44.63,"front,rear,steering"
Burr Ridge,2014,media,2,2,40.0,"front,power,rear"
Burr Ridge,2016,bassa,5,6,41.83,"front,wheel,steering"
Burton,2014,bassa,12,13,34.62,"front,rear,wheel"
Burton,2017,alta,1,1,74.0,"power,roof,wheel"
Butler,2005,bassa,3,3,26.0,"wheel,front,steering"
Butler,2007,bassa,8,9,29.11,"front,rear,power"
Butler,2009,media,1,1,0.0,"spare,additional,tire"
Butler,2012,bassa,23,29,40.0,"front,rear,power"
Butler,2013,bassa,16,24,31.04,"front,power,rear"
Butler,2015,alta,1,1,7.0,"seat,rear,front"
Buxton,2010,bassa,1,1,0.0,"front,rear,type"
Byron Center,1996,bassa,1,1,25.0,"front,power,conditioning"
Byron Center,2016,media,2,2,25.0,"tires,fresh,change"
Cadillac,2000,bassa,1,1,53.0,"credit,wheel,front"
Cadillac,2015,media,7,7,20.86,"power,front,rear"
Cadillac,2019,media,9,15,29.4,"front,power,seat"
Calais,2011,bassa,3,4,175.0,""
Calais,2014,bassa,2,2,91.5,""
Calais,2019,media,1,1,525.0,""
Calcutta,2017,bassa,7,11,39.55,"front,rear,seat"
Calcutta,2018,bassa,3,4,13.5,"front,system,rear"
Caldwell,1968,media,1,1,29.0,"1968,camaro,327ci"
Caldwell,2009,bassa,1,1,5.0,"front,rear,type"
Caldwell,2010,media,1,1,68.0,"dealer,carfax,advertised"
Caldwell,2015,bassa,8,9,134.67,"front,rear,type"
Caldwell,2021,alta,2,12,39.67,"power,heated,rear"
Caledonia,1994,bassa,1,1,34.0,"front,steering,power"
Caledonia,2005,media,1,1,11.0,"vehicles,warranty,these"
Caledonia,2009,media,1,1,50.0,"vehicle,caledonia,just"
California,2016,bassa,4,4,41.75,"front,rear,wheel"
Calumet City,2021,media,2,2,0.0,"recent,arrival,2021"
Cambridge,2004,bassa,2,2,17.0,"front,power,seat"
Cambridge,2015,bassa,8,9,36.44,"front,rear,wheel"
Cambridge,2019,alta,4,4,129.5,"front,rear,package"
Camden,2014,bassa,1,1,275.0,"ford,super,sharp"
Camden,2015,bassa,1,1,199.0,""
Camillus,2000,bassa,1,1,10.0,"power,front,wheel"
Camillus,2016,media,1,1,63.0,"control,bags,assist"
Camp Hill,2003,bassa,2,2,21.5,"power,front,control"
Canal Fulton,2004,bassa,2,3,24.33,"driver,steering,passenger"
Canal Fulton,2017,media,5,10,89.3,"power,wheel,passenger"
Canal Fulton,2020,media,6,21,144.9,"power,price,mirror"
Canal Winchester,2009,media,1,1,85.0,"rear,passenger,2009"
Canal Winchester,2015,bassa,7,8,32.0,"power,2015,front"
Canandaigua,2008,bassa,1,1,34.0,"steering,airbag,power"
Canandaigua,2019,media,12,12,140.25,"front,power,rear"
Canandaigua,2020,alta,5,6,59.17,"rear,power,seat"
Candler,2011,bassa,1,1,11.0,"power,vehicle,rear"
Candler,2013,bassa,3,3,41.67,"power,vehicle,seats"
Candler,2015,bassa,3,3,171.67,"power,vehicle,rear"
Canfield,2003,bassa,1,1,4.0,"2003,chevrolet,monte"
Canfield,2004,media,1,1,26.0,"front,power,wheel"
Canfield,2012,media,2,2,110.5,"front,rear,type"
Canfield,2017,media,17,22,22.32,"front,rear,wheel"
Canfield,2018,bassa,3,3,28.33,"fairway,start,radio"
Canoga Park,2017,media,1,1,32.0,"additional,info,engine"
Canonsburg,2013,media,1,1,11.0,"front,type,rear"
Canonsburg,2017,media,29,58,39.21,"front,rear,wheel"
Canonsburg,2019,bassa,5,7,50.0,"rear,front,wheel"
Canton,2009,bassa,13,14,49.57,"front,rear,power"
Canton,2015,media,14,15,38.0,"front,rear,power"
Canton,2018,media,44,71,48.2,"front,rear,power"
Cape Coral,1999,media,1,1,81.0,"cars,front,power"
Cape May Court House,2013,bassa,1,1,39.0,"power,rear,wheel"
Cape May Court House,2017,media,9,10,15.6,"rear,front,black"
Capitol Heights,1999,bassa,1,1,20.0,"front,power,wheel"
Capitol Heights,2001,bassa,3,3,26.0,"front,power,wheel"
Capitol Heights,2004,bassa,9,9,28.56,"front,rear,power"
Capitol Heights,2009,bassa,4,4,59.0,"front,rear,type"
Capitol Heights,2012,bassa,10,10,38.3,"front,rear,comma"
Carbondale,2015,bassa,3,4,89.0,"front,rear,wheel"
Caribou,2016,media,3,3,117.67,""
Caribou,2017,bassa,6,11,131.45,"airbag,steering,vehicle"
Caribou,2020,alta,4,12,58.5,""
Carlisle,2005,bassa,1,1,24.0,"front,includes,power"
Carlisle,2014,bassa,8,8,22.38,"rear,front,wheel"
Carlisle,2016,bassa,9,12,99.25,"front,rear,driver"
Carlisle,2018,alta,1,1,35.0,"ebony,heated,roof"
Carlock,2013,bassa,2,2,37.5,"power,control,steering"
Carlock,2019,alta,1,1,4.0,"power,steering,wheel"
Carlsbad,2014,bassa,1,1,21.0,"lexus,system,seat"
Carlstadt,2012,bassa,4,5,378.8,"front,rear,control"
Carlstadt,2016,bassa,13,16,73.94,"front,rear,power"
Carlstadt,2017,bassa,23,33,50.91,"front,rear,power"
Carmel,2017,alta,1,1,4.0,"power,wheel,control"
Carmichael,2014,media,1,1,7.0,"front,rear,color"
Carmichaels,2014,media,1,1,13.0,"power,premium,loaded"
Carmichaels,2017,media,8,12,74.5,"power,rear,radio"
Carmichaels,2019,bassa,3,4,155.75,"front,rear,seat"
Carnegie,2013,media,1,1,14.0,"vehicle,dealership,wheel"
Carnegie,2014,bassa,2,4,29.25,"power,rear,driver"
Carnegie,2017,bassa,9,18,39.67,"power,rear,driver"
Caro,2013,bassa,2,3,100.0,"front,rear,power"
Caro,2019,bassa,1,1,61.0,"power,front,rear"
Carol Stream,2005,bassa,1,1,35.0,"power,steering,rear"
Carol Stream,2013,bassa,4,4,34.75,"power,control,steering"
Carol Stream,2016,media,1,1,9.0,"rear,power,control"
Carol Stream,2018,media,2,2,4.0,"control,steering,power"
Carol Stream,2020,bassa,3,3,21.67,"control,mirrors,steering"
Carrollton,2010,bassa,3,3,26.67,"front,power,rear"
Carrollton,2011,bassa,7,8,28.0,"power,front,wheel"
Carrollton,2014,media,2,2,15.0,"wheels,power,seats"
Carrollton,2015,bassa,13,13,79.92,"power,wheel,steering"
Carrollton,2018,media,12,18,39.5,"power,wheel,front"
Carrolltown,2010,bassa,1,1,454.0,""
Carrolltown,2020,alta,2,3,87.0,""
Carrolltown,2021,alta,1,1,63.0,""
Cary,2011,bassa,20,22,18.77,"wheel,power,rear"
Cary,2011,media,2,2,5.0,"rear,wheel,seat"
Cary,2021,media,20,248,22.62,"rear,power,seat"
Castalia,2001,bassa,1,2,21.0,"power,control,driver"
Castlewood,2013,media,1,1,6.0,"front,rear,power"
Castlewood,2014,bassa,2,2,49.5,"front,rear,power"
Castlewood,2020,alta,7,9,101.44,"power,rear,front"
Castlewood,2020,media,9,15,136.47,"front,rear,power"
Catonsville,2008,bassa,1,1,27.0,""
Catonsville,2015,media,5,5,102.4,"power,rear,wheel"
Catskill,2016,bassa,4,4,42.25,"front,rear,wheel"
Catskill,2019,media,10,12,111.75,"front,power,rear"
Catskill,2020,alta,6,19,106.11,"family,2020,lacy"
Catskill,2020,bassa,1,2,55.0,"rear,wheel,front"
Cecil,2006,bassa,2,2,14.0,"front,rear,type"
Cecil,2008,bassa,3,3,35.33,"front,rear,type"
Cecil,2010,bassa,1,1,14.0,"front,rear,type"
Cedar Bluff,2006,bassa,1,1,81.0,"power,control,wheel"
Cedar Creek,2017,media,1,1,38.0,"2017,below,sames"
Cedar Lake,2006,bassa,1,1,32.0,"rear,front,seat"
Cedar Lake,2009,bassa,2,2,13.5,"rear,front,power"
Cedar Lake,2017,media,14,19,38.74,"ports,2017,financing"
Cedar Lake,2019,media,14,26,124.08,"2019,ports,auto"
Cedar Rapids,2018,media,1,1,46.0,"power,package,front"
Cedar Springs,2004,bassa,1,1,56.0,"power,front,rear"
Cedar Springs,2014,bassa,3,3,17.0,"rear,front,dodge"
Celina,2015,bassa,1,1,39.0,"available,2015,features"
Center Line,2007,bassa,2,3,17.0,"front,wheel,system"
Center Line,2013,bassa,3,4,30.0,"front,rear,type"
Center Line,2016,bassa,2,2,58.5,"rear,front,wheel"
Center Line,2018,media,15,43,61.19,"rear,front,power"
Centerville,2019,media,1,1,25.0,"acura,front,power"
Central Square,2007,bassa,2,2,33.0,"front,rear,type"
Central Square,2010,bassa,6,6,29.0,"front,power,rear"
Central Square,2012,media,1,1,6.0,"front,rear,power"
Central Square,2014,bassa,1,2,18.0,"power,wheels,airbag"
Chagrin Falls,2012,bassa,5,5,53.4,"power,dealer,sales"
Chagrin Falls,2016,bassa,3,3,87.67,"dealer,power,dealership"
Chagrin Falls,2019,bassa,1,1,126.0,"dealer,power,windows"
Chagrin Falls,2020,media,1,1,19.0,"dealer,power,only"
Chambersburg,2000,bassa,1,1,10.0,"front,2000,smpi"
Chambersburg,2003,bassa,6,6,15.0,"front,power,rear"
Chambersburg,2012,bassa,27,31,47.9,"front,rear,power"
Chambersburg,2016,bassa,32,48,42.9,"front,rear,power"
Chambersburg,2016,media,24,32,66.34,"front,rear,power"
Champaign,2014,media,3,3,24.67,"front,rear,seat"
Champaign,2017,bassa,25,67,57.84,"front,rear,driver"
Champaign,2018,bassa,14,31,78.23,"front,rear,driver"
Champaign,2020,media,53,241,125.07,"rear,front,power"
Channahon,2014,bassa,3,3,31.33,"front,rear,type"
Channahon,2016,media,1,1,43.0,"front,type,rear"
Chantilly,1995,bassa,2,2,380.5,"power,front,control"
Chantilly,2009,bassa,56,72,61.22,"front,rear,power"
Chantilly,2013,bassa,91,125,40.52,"front,rear,power"
Chapel Hill,2004,bassa,1,1,61.0,"power,windows,additional"
Chapel Hill,2007,bassa,1,1,21.0,"control,power,anti"
Chapel Hill,2010,bassa,2,2,19.5,"front,rear,steering"
Chapel Hill,2013,bassa,3,3,41.0,"front,rear,power"
Chapel Hill,2016,media,3,3,59.0,"front,rear,power"
Chapmanville,2015,media,1,1,14.0,"carfax,owner,clean"
Chapmanville,2019,alta,3,10,67.8,"rear,wheel,front"
Charleston,2016,media,22,27,48.85,"power,rear,driver"
Charleston,2018,bassa,21,31,84.81,"driver,power,rear"
Charlevoix,2010,bassa,1,1,13.0,"power,seats,rear"
Charlevoix,2015,bassa,1,1,230.0,"power,seat,rear"
Charlotte,1996,bassa,1,1,81.0,"additional,info,brakes"
Charlotte,2014,media,28,45,42.27,"front,power,rear"
Charlotte,2018,bassa,67,212,101.96,"power,front,control"
Charlottesville,2008,bassa,6,7,30.14,"power,steering,front"
Charlton,2007,bassa,3,3,15.0,"comma,rear,power"
Charlton,2016,media,5,5,104.6,"rear,front,power"
Charlton,2017,bassa,11,13,108.23,"front,rear,driver"
Charlton,2020,alta,4,9,209.33,"rear,power,front"
Cheektowaga,2021,media,1,3,67.0,"front,wheel,steering"
Chelmsford,2020,alta,2,9,241.11,"front,rear,power"
Chenoa,2005,bassa,1,1,36.0,"power,great,wheel"
Chenoa,2016,media,1,1,5.0,"airbags,great,seats"
Cherry Hill,2004,bassa,1,1,56.0,"vehicle,sold,traded"
Cherry Hill,2008,bassa,3,3,6.67,"front,rear,driver"
Cherry Hill,2020,bassa,10,63,115.54,"front,rear,power"
Cherryville,2002,bassa,1,1,42.0,"additional,info,axle"
Cherryville,2008,bassa,4,5,61.0,"front,rear,door"
Cherryville,2012,media,3,4,42.75,"mirrors,front,power"
Chesaning,2002,bassa,1,1,0.0,"visit,showcase,auto"
Chesaning,2009,bassa,18,28,36.25,"comma,front,rear"
Chesaning,2010,bassa,16,30,72.67,"comma,rear,front"
Chesaning,2013,bassa,17,31,95.84,"comma,front,rear"
Chesaning,2015,media,1,1,90.0,"comma,pickup,delete"
Chesaning,2019,bassa,1,1,183.0,"power,system,rear"
Chesapeake,1998,bassa,1,1,100.0,"power,wheel,front"
Chesapeake,2004,bassa,11,12,26.0,"power,front,rear"
Chesapeake,2016,media,19,28,75.86,"rear,front,power"
Cheshire,2017,media,24,35,30.31,"power,rear,mirror"
Chester,1990,bassa,1,1,321.0,"power,brakes,premium"
Chester,2004,bassa,1,1,14.0,"power,steering,anti"
Chester,2009,bassa,3,3,17.67,"vehicle,power,steering"
Chester,2020,alta,5,20,46.9,"power,rear,front"
Chester,2020,bassa,2,16,196.69,"front,wheel,seat"
Chester Springs,2017,media,12,18,24.83,"power,rear,mirror"
Chesterfield,2006,bassa,1,1,22.0,"front,rear,type"
Chesterfield,2007,media,1,1,16.0,"original,find,power"
Chesterfield,2016,media,5,6,25.67,"rear,front,power"
Chesterfield,2019,bassa,11,15,88.53,"front,rear,type"
Chesterton,2014,bassa,1,1,63.0,"front,wheel,steering"
Chesterton,2017,media,11,18,39.39,"front,rear,home"
Chesterton,2020,media,32,131,84.14,"front,home,buying"
Chevy Chase,2011,bassa,1,1,10.0,"info,2011,mini"
Chevy Chase,2019,media,8,9,113.33,"front,rear,wheel"
Chicago,1993,bassa,2,2,54.0,"power,front,wheel"
Chicago,1998,bassa,2,2,128.0,"power,locks,visit"
Chicago,2002,bassa,17,19,146.26,"front,power,wheel"
Chicago,2009,media,4,4,49.5,"power,steering,control"
Chicago,2013,alta,1,1,49.0,"system,front,rear"
Chicago,2014,bassa,95,201,104.19,"front,rear,power"
Chicago,2018,alta,12,13,29.62,"rear,power,front"
Chicago,2018,bassa,70,256,80.57,"front,rear,power"
Chicago,2019,bassa,63,479,41.67,"front,power,rear"
Chicago Heights,2003,bassa,1,1,174.0,"power,wheel,visit"
Chichester,2009,bassa,3,3,119.33,"front,rear,type"
Chico,2020,media,1,1,60.0,"front,rear,system"
Chicopee,2007,bassa,1,1,20.0,"black,diamond,vehicle"
Chicopee,2019,bassa,10,13,24.46,"front,rear,power"
Chillicothe,2018,alta,3,4,153.0,"package,power,front"
Chilton,2019,media,2,2,36.5,"radio,heated,power"
China,2014,bassa,2,2,13.5,"front,rear,power"
Chittenango,2008,bassa,1,1,12.0,"power,front,vehicle"
Christiansburg,2011,bassa,1,1,20.0,"power,rear,mirror"
Christiansburg,2014,bassa,6,6,40.0,"power,front,control"
Christiansburg,2020,media,15,80,67.34,"power,rear,control"
Church Hill,2014,bassa,5,7,56.0,"power,wheel,airbags"
Church Hill,2019,media,3,6,82.33,"power,wheel,dual"
Churchville,2013,bassa,1,1,6.0,"front,rear,type"
Churchville,2017,media,2,6,48.0,"highway,city,chevrolet"
