city,year,fascia,num_modelli,num_auto,avg_daysonmarket,top3_str
Longview,2019,media,1,1,27.0,"front,control,rear"
Longwood,2011,bassa,1,1,28.0,"rear,front,type"
Lorain,2003,bassa,1,1,192.0,"wheel,additional,info"
Los Angeles,2017,alta,1,1,27.0,"rear,package,moonroof"
Los Angeles,2018,media,1,2,17.0,"audi,plus,2018"
Los Angeles,2020,alta,1,1,269.0,"power,seat,mirror"
Loudon,1940,media,1,1,117.0,classic
Loudon,2012,bassa,6,6,12.83,"front,rear,seat"
Loudon,2018,bassa,8,8,119.75,"power,wheel,rear"
Louisville,2010,bassa,23,29,86.1,"power,front,rear"
Loveland,2016,media,1,1,15.0,"front,rear,control"
Loves Park,1964,bassa,1,1,1041.0,""
Loves Park,1988,bassa,1,1,253.0,"vehicle,condition,trucks"
Loves Park,2012,bassa,8,9,20.0,"front,rear,seat"
Loves Park,2017,alta,1,1,8.0,"power,rear,front"
Loves Park,2018,media,13,17,66.82,"front,rear,power"
Lovettsville,1991,bassa,1,1,57.0,""
Lowell,1952,media,1,1,502.0,"today,flathead,overdrive"
Lowell,1965,media,1,1,498.0,"vehicle,make,every"
Lowell,1999,media,1,1,85.0,"vehicle,group,experience"
Lowell,2010,bassa,28,37,116.41,"front,rear,seat"
Lowell,2014,bassa,32,48,64.83,"front,rear,power"
Lowell,2017,alta,7,7,230.57,"front,rear,power"
Lowell,2018,alta,8,8,65.0,"front,rear,power"
Lowell,2020,media,84,677,91.92,"power,rear,control"
Lowellville,2007,bassa,3,3,36.67,"front,rear,type"
Lowellville,2009,bassa,4,4,52.25,"front,rear,type"
Lowville,2008,bassa,4,4,444.25,""
Lowville,2020,alta,4,6,83.83,""
Ludlow,2021,alta,2,4,29.75,"chevrolet,vehicle,suburban"
Lumberton,1999,bassa,1,1,207.0,"type,front,bumper"
Lumberton,2005,alta,1,1,293.0,"power,other,equipment"
Lumberton,2007,bassa,3,3,283.67,"front,rear,type"
Lumberton,2008,media,1,1,5.0,"rear,power,mirror"
Lumberton,2013,media,1,1,10.0,"rear,wheel,front"
Lumberton,2016,media,11,12,116.25,"power,wheel,rear"
Lumberton,2017,bassa,20,30,67.77,"power,rear,wheel"
Lumberton,2020,media,41,338,122.32,"power,rear,wheel"
Lumberton,2021,media,3,12,42.58,"power,wheel,front"
Lunenburg,2015,bassa,10,11,14.73,"rear,wheel,power"
Lunenburg,2018,bassa,4,4,52.25,"wheel,system,vehicle"
Lunenburg,2019,bassa,4,4,60.0,"system,vehicle,wheel"
Luray,2017,bassa,3,7,24.0,"automatic,power,rear"
Luray,2017,media,4,11,30.45,"front,rear,power"
Luray,2020,media,7,30,171.67,"front,rear,wheel"
Lutherville,2018,media,4,5,12.8,"front,rear,steering"
Lutherville,2020,bassa,1,4,141.0,"rear,select,package"
Lutherville Timonium,2014,media,2,2,40.5,"rear,front,system"
Luzerne,2015,bassa,1,2,391.5,"airbag,power,steering"
Lyme,2014,media,1,1,13.0,"owned,reynolds,subaru"
Lyme,2020,media,6,80,42.9,"rear,power,subaru"
Lyme,2021,media,2,28,24.39,"rear,subaru,power"
Lynbrook,2021,media,1,25,16.56,"front,rear,power"
Lynchburg,2007,bassa,5,6,13.83,"power,front,rear"
Lynchburg,2013,alta,1,1,35.0,"front,system,power"
Lynchburg,2013,media,3,5,16.4,"power,wheel,rear"
Lynchburg,2019,media,57,119,109.85,"front,rear,power"
Lyndhurst,2008,bassa,3,3,25.0,"front,rear,driver"
Lyndhurst,2012,bassa,5,5,33.2,"front,rear,wheel"
Lyndhurst,2018,media,1,1,4.0,"rear,front,driver"
Lyndora,2011,bassa,4,4,43.5,"power,steering,wheel"
Lynnfield,2013,media,1,1,35.0,"driver,system,seat"
Lynnfield,2016,bassa,5,7,18.57,"rear,system,wheel"
Lynnfield,2017,alta,7,18,29.61,"package,assist,rear"
Lynnfield,2017,media,30,90,25.48,"system,inspection,package"
Lynnfield,2019,bassa,1,1,229.0,"system,vehicle,complete"
Lyons,2003,bassa,1,1,22.0,"power,passenger,mirror"
Lyons,2012,media,1,1,20.0,f550
Lyons,2021,alta,2,3,24.33,"power,package,alert"
Lyons,2021,media,3,27,15.85,"automatic,chevrolet,system"
Machesney Park,2013,bassa,8,9,40.44,"front,rear,type"
Macomb,2007,media,1,1,4.0,"rear,front,power"
Macomb,2013,bassa,10,10,29.7,"front,rear,power"
Macomb,2018,alta,3,3,20.67,"front,rear,power"
Macomb Township,2012,bassa,1,1,1.0,"front,rear,seat"
Macomb Township,2016,bassa,1,1,1.0,"front,rear,type"
Madison,1983,bassa,1,1,308.0,""
Madison,2009,bassa,18,19,71.79,"front,rear,power"
Madison,2015,media,13,17,32.94,"front,power,rear"
Madison,2018,media,26,46,122.09,"front,rear,wheel"
Madison,2019,bassa,3,3,57.67,"front,control,wheel"
Madison,2019,media,25,35,121.09,"front,rear,power"
Madison Heights,2003,bassa,2,2,20.0,"amherst,auto,3789"
Madison Heights,2008,bassa,5,5,25.4,"auto,power,amherst"
Madison Heights,2015,bassa,11,21,28.57,"wheel,power,driver"
Madison Heights,2015,media,1,1,19.0,"rear,seat,driver"
Madison Heights,2017,media,3,5,19.2,"power,rear,seat"
Madison Heights,2018,bassa,10,19,25.42,"wheel,rear,power"
Madison Heights,2018,media,2,2,8.5,"wheel,power,driver"
Madisonville,2017,bassa,1,1,8.0,"2017,radio,speed"
Magnolia,2011,bassa,1,1,73.0,"front,rear,type"
Mahaffey,2010,bassa,3,3,99.0,"rear,front,door"
Mahaffey,2012,bassa,2,2,542.5,"rear,front,wheel"
Mahomet,2011,bassa,1,1,257.0,"power,seat,front"
Mahomet,2012,bassa,2,2,143.0,"power,seat,airbag"
Mahwah,2015,bassa,3,3,31.0,"front,rear,driver"
Maiden,2013,bassa,1,1,130.0,"rear,front,type"
Malden,2013,media,1,1,301.0,"power,control,bags"
Malden,2017,bassa,1,2,801.5,"airbag,vehicle,side"
Malone,2007,bassa,4,4,490.0,"drive,providing,2007"
Malone,2010,bassa,7,7,336.0,"front,rear,type"
Malone,2011,bassa,5,6,435.83,"front,rear,power"
Malone,2012,bassa,5,7,130.0,"front,rear,type"
Malvern,2011,bassa,11,12,43.67,"front,rear,wheel"
Malvern,2013,bassa,7,8,18.88,"front,rear,wheel"
Malvern,2021,media,6,32,10.31,"front,rear,dohc"
Mamaroneck,2000,bassa,1,1,13.0,"power,wheel,please"
Mamaroneck,2004,bassa,1,1,0.0,"power,wheel,please"
Manahawkin,2002,media,1,1,4.0,"front,power,seat"
Manahawkin,2007,bassa,5,5,12.0,"front,rear,seat"
Manahawkin,2021,alta,6,20,10.7,"front,rear,audio"
Manalapan,2012,bassa,2,2,191.5,"2012,rear,system"
Manalapan,2018,bassa,1,1,169.0,"2018,best,most"
Manalapan,2019,media,3,3,169.0,"financing,carfax,heated"
Manassas,1992,bassa,1,1,137.0,"vehicle,power,clean"
Manassas,1999,bassa,2,2,25.0,"front,power,seat"
Manassas,2004,bassa,11,11,51.82,"power,vehicle,front"
Manassas,2005,bassa,14,14,49.5,"power,front,rear"
Manassas,2008,bassa,38,54,34.31,"power,rear,front"
Manassas,2008,media,4,4,68.75,"power,rear,seats"
Manassas,2010,media,3,3,11.33,"power,sales,front"
Manassas,2021,bassa,4,31,31.71,"additional,front,wheel"
Manassas Park,2004,bassa,5,7,34.57,"important,power,wheel"
Manassas Park,2008,media,1,1,44.0,"important,rear,power"
Manassas Park,2009,bassa,15,16,55.69,"important,power,boom"
Manassas Park,2017,alta,1,1,34.0,"front,power,steering"
Manassas Park,2017,media,18,24,62.29,"front,power,rear"
Manchester,1996,bassa,1,1,11.0,"front,power,collector"
Manchester,2015,bassa,70,120,41.28,"front,rear,power"
Manchester,2017,alta,2,2,14.0,"front,power,system"
Manchester,2017,media,112,411,43.8,"power,rear,front"
Manchester,2018,bassa,37,117,40.14,"front,rear,wheel"
Manchester Center,2015,bassa,2,2,85.5,""
Manchester Center,2015,media,1,1,38.0,""
Manchester Center,2019,alta,1,1,19.0,""
Manheim,2012,bassa,10,10,52.5,"front,rear,type"
Manheim,2013,bassa,7,7,87.29,"front,rear,power"
Manheim,2018,bassa,3,3,86.67,"front,rear,power"
Manheim,2019,media,15,17,80.94,"power,front,rear"
Manistee,2002,bassa,1,1,20.0,"power,front,steering"
Manistee,2008,bassa,2,2,15.0,"front,rear,type"
Manistee,2018,bassa,1,1,273.0,"front,rear,color"
Manistee,2018,media,1,1,26.0,"front,rear,type"
Mansfield,2016,bassa,13,19,62.68,"power,rear,front"
Manvel,2012,bassa,1,1,8.0,"rear,front,passenger"
Manville,2011,bassa,1,1,8.0,"power,seat,steering"
Maple Heights,2003,bassa,1,1,19.0,"front,truck,rear"
Maple Heights,2006,bassa,2,2,14.5,"front,type,rear"
Maple Heights,2019,media,7,11,57.91,"front,wheel,rear"
Maple Shade,2010,bassa,10,10,54.4,"front,comma,rear"
Maplewood,1998,bassa,1,1,5.0,"driver,front,power"
Maplewood,2008,bassa,1,1,22.0,"rear,front,wheel"
Maplewood,2013,bassa,2,2,18.5,"wheel,power,seat"
Maplewood,2015,media,2,2,41.5,"system,driver,wheel"
Maplewood,2017,bassa,5,7,43.0,"wheel,rear,driver"
Margate,2019,media,1,1,20.0,"certified,warranty,control"
Marietta,2018,media,10,24,71.88,"control,front,wheel"
Marion,2011,media,1,1,51.0,"front,steering,wheel"
Marion,2012,media,3,3,16.67,"front,rear,power"
Marion,2013,media,1,2,11.0,"county,front,power"
Marion,2018,media,27,50,58.04,"front,rear,wheel"
Marion Center,2012,media,1,1,28.0,"front,rear,steering"
Marlborough,2015,media,4,4,10.25,"rear,front,power"
Marlborough,2018,bassa,14,21,37.29,"front,wheel,steering"
Marlborough,2019,alta,5,8,350.38,"power,driver,seat"
Marlette,2016,media,3,3,18.67,"wheel,rear,driver"
Marlette,2018,bassa,2,2,38.0,"wheel,rear,driver"
Marlton,2010,media,1,1,15.0,"clean,carfax,polished"
Marlton,2011,bassa,1,1,6.0,"explorer,limited,polished"
Marlton,2019,alta,4,4,52.25,"power,rear,driver"
Marlton,2020,alta,1,1,17.0,"rear,power,volt"
Marne,2015,bassa,7,10,79.5,"front,rear,driver"
Mars,2004,bassa,2,2,4.0,"front,driver,rear"
Mars,2009,bassa,9,9,22.11,"wheel,driver,rear"
Mars,2014,bassa,13,13,27.54,"power,driver,wheel"
Mars,2015,media,5,6,17.33,"rear,driver,wheel"
Mars,2017,media,36,50,79.46,"wheel,power,rear"
Marseilles,2019,bassa,1,1,14.0,"comma,system,front"
Marshall,2008,bassa,1,1,12.0,"chevrolet,caron,best"
Marshall,2009,bassa,1,1,12.0,""
Marshall,2014,bassa,1,1,872.0,"features,front,wheel"
Marshall,2015,bassa,3,4,605.25,"front,rear,power"
Marshall,2016,media,1,3,34.0,"front,control,rear"
Marshall,2017,media,3,9,45.67,"front,rear,seat"
Marshfield,2017,bassa,2,3,9.67,"rear,front,driver"
Martinsburg,2011,bassa,6,6,44.33,"steering,power,airbag"
Martinsburg,2015,alta,1,1,256.0,"power,auto,wheel"
Martinsville,2017,bassa,2,2,51.0,"power,wheel,control"
Marysville,2016,bassa,1,1,47.0,"front,rear,steering"
Marysville,2017,media,1,1,45.0,"marysville,rear,honda"
Maryville,1991,media,1,1,57.0,"condition,great,power"
Maryville,1997,bassa,2,2,130.5,"great,front,condition"
Maryville,1998,bassa,2,2,82.0,"black,very,clean"
Maryville,2000,bassa,2,2,72.5,"very,shape,truck"
Maryville,2004,bassa,2,2,79.0,"front,steering,power"
Maryville,2006,media,2,2,30.0,"front,steering,wheel"
Maryville,2010,media,3,3,35.0,"control,steering,power"
Maryville,2013,bassa,17,21,142.19,"front,rear,power"
Maryville,2016,media,4,5,54.4,"front,rear,power"
Mascot,2009,bassa,1,1,302.0,"front,rear,power"
Mason,2005,bassa,3,3,80.0,"front,power,rear"
Masontown,2018,media,8,8,71.63,"chevrolet,warranty,certified"
Masontown,2021,bassa,1,2,5.0,""
Masontown,2021,media,3,9,35.22,""
Massapequa,2014,media,3,4,10.5,"rear,power,front"
Massapequa,2019,media,11,15,21.13,"rear,front,power"
Massena,2013,bassa,1,1,15.0,"door,chevrolet,great"
Massena,2020,media,13,41,136.17,"rear,engine,power"
Massillon,2016,media,5,5,40.0,"front,rear,power"
Matteson,2016,bassa,21,25,55.88,"front,rear,power"
Matthews,2013,media,1,1,7.0,"rear,system,wheel"
Matthews,2016,alta,1,1,1.0,"driver,front,seat"
Mattoon,2003,bassa,1,1,1.0,"front,power,package"
Mattoon,2013,bassa,8,8,15.5,"front,wheel,rear"
Mattoon,2014,bassa,7,9,6.0,"front,wheel,rear"
Mattoon,2015,media,4,4,5.5,"rear,front,system"
Mattoon,2019,bassa,13,21,34.71,"front,rear,power"
Mattoon,2021,alta,1,1,7.0,"additional,info,preferred"
Maumee,2012,media,1,1,7.0,"rear,package,heavy"
Maumee,2019,bassa,2,2,47.5,"wheel,leather,heated"
Mayfield Heights,2014,bassa,4,5,31.4,"front,rear,steering"
Mayfield Heights,2017,bassa,6,21,14.1,"front,wheel,nissan"
Mayfield Heights,2018,bassa,6,13,22.15,"front,power,rear"
Mayfield Heights,2020,alta,11,69,116.68,"lincoln,ford,2020"
Mayfield Village,2019,media,7,12,53.75,"front,power,rear"
Maynard,1987,bassa,1,1,82.0,"front,power,condition"
Mays Landing,2020,alta,2,2,272.0,"power,door,rear"
Maysville,2008,bassa,1,1,96.0,"seat,system,rear"
Maysville,2012,bassa,3,3,33.67,"power,rear,seat"
Maysville,2013,bassa,1,1,161.0,"power,front,includes"
Maysville,2014,bassa,4,5,38.4,"power,front,rear"
Maysville,2021,media,1,1,35.0,"chevrolet,power,driver"
Maywood,2004,bassa,1,1,55.0,"power,control,wheel"
Mc Connellsburg,2016,bassa,3,3,25.0,"front,radio,power"
Mc Connellsburg,2016,media,3,3,15.0,"front,radio,system"
Mc Connellsburg,2017,bassa,4,4,42.0,"front,power,steering"
Mc Connellsburg,2017,media,4,4,26.5,"radio,power,2017"
Mc Cook,2004,bassa,1,1,17.0,"power,steering,locks"
Mc Murray,2008,bassa,1,1,12.0,"front,rear,door"
Mc Murray,2014,bassa,3,3,136.0,"front,rear,driver"
McCordsville,2003,bassa,1,1,45.0,"front,power,rear"
McCordsville,2011,bassa,1,1,44.0,"front,rear,type"
McDonald,2013,bassa,2,2,2.0,"front,rear,power"
McKees Rocks,2019,media,3,4,12.75,"rear,front,power"
McKinney,2019,alta,1,1,14.0,"line,widescreen,instrument"
McMurray,2011,bassa,2,2,32.5,"front,rear,wheel"
McMurray,2016,bassa,2,2,50.5,"front,rear,steering"
McMurray,2019,media,9,11,46.64,"front,rear,wheel"
Mchenry,2007,bassa,8,8,72.88,"power,control,rear"
Mchenry,2012,bassa,5,6,51.33,"power,rear,front"
Mchenry,2015,media,3,3,7.33,"power,rear,safety"
Mchenry,2016,bassa,7,7,99.14,"power,rear,safety"
Mckeesport,2017,alta,1,1,15.0,""
Mckeesport,2020,bassa,2,3,140.67,""
Mckinney,2014,bassa,1,1,64.0,"features,wheel,drive"
Mckinney,2018,media,1,1,12.0,"warranty,certified,radio"
Mcmurray,2014,media,1,1,4.0,"front,rear,steering"
Mcmurray,2016,media,2,2,32.5,"front,power,heated"
Mcmurray,2020,alta,8,17,163.41,"service,provide,request"
Meadville,2011,media,1,1,38.0,"front,system,rear"
Meadville,2017,bassa,15,33,67.76,"front,rear,system"
Mebane,2015,bassa,1,1,31.0,"bags,electric,power"
Mechanicsburg,2010,media,3,3,18.0,"front,rear,power"
Mechanicsburg,2014,alta,1,1,6.0,"package,price,black"
Mechanicsburg,2017,alta,2,2,6.0,"rear,steering,front"
Mechanicsburg,2017,media,79,229,40.24,"front,power,rear"
Mechanicsville,2006,media,1,1,260.0,"porsche,rear,front"
Mechanicsville,2008,media,2,2,37.0,"power,work,passenger"
Mechanicsville,2019,media,22,39,77.38,"power,rear,front"
Mechanicsville,2020,bassa,4,9,92.44,"front,wheel,rear"
Mechanicville,2010,bassa,2,2,19.0,"toyota,front,clifton"
Mechanicville,2013,media,2,2,14.5,"toyota,front,2013"
Mechanicville,2018,alta,2,2,11.5,"seats,porsche,heated"
Medford,2001,bassa,1,1,8.0,"power,wheel,lesabre"
Medford,2012,media,2,2,28.5,"front,rear,wheel"
Media,2006,bassa,2,2,24.5,"front,power,rear"
Media,2014,bassa,2,2,16.5,"front,rear,audio"
Media,2020,alta,1,1,131.0,"front,rear,power"
Medina,2011,media,4,18,170.11,"power,please,wheel"
Medina,2014,bassa,10,14,80.64,"front,rear,wheel"
Medina,2016,media,12,18,96.67,"front,rear,power"
Medina,2019,bassa,26,98,35.33,"front,rear,power"
Medway,2013,bassa,4,5,34.4,"rear,power,cars"
Melrose Park,2003,bassa,3,3,39.67,"power,front,rear"
Memphis,2012,bassa,1,1,13.0,"power,control,safety"
Memphis,2016,bassa,3,3,99.67,"power,control,bags"
Mendham,2018,alta,1,1,245.0,"audi,limited,edition"
Mendon,2004,bassa,1,1,6.0,"power,vehicle,front"
Mendon,2014,alta,1,1,468.0,"express,vehicle,cargo"
Mendon,2016,media,13,16,27.81,"power,front,vehicle"
Mendon,2020,media,50,583,105.37,"price,vehicle,imperial"
Mendota,2012,media,1,1,6.0,"chevrolet,package,automatic"
Mendota,2017,media,7,13,65.23,"power,wheel,rear"
Mendota,2020,alta,5,16,119.69,"power,package,rear"
Mendota,2021,alta,1,1,6.0,"chevrolet,sale,schimmer"
Mendota,2021,media,3,3,32.33,"power,heated,chevrolet"
Mentor,2002,bassa,1,1,19.0,"good,drive,take"
Mentor,2007,bassa,1,1,7.0,"delivers,ride,practical"
Mentor,2008,bassa,5,5,20.6,"power,wheel,call"
Mentor,2009,bassa,4,4,17.5,"call,features,great"
Mentor,2020,bassa,2,4,83.5,"credit,additional,price"
Mercer,2017,bassa,4,7,73.43,"front,rear,steering"
Mercer,2020,alta,6,12,115.92,"front,2020,axle"
Meriden,2011,media,1,1,9.0,"front,color,keyed"
Meriden,2012,bassa,17,21,59.62,"front,rear,wheel"
Meriden,2016,media,6,6,27.0,"front,rear,power"
Meriden,2019,media,7,16,239.13,"front,rear,power"
Meriden,2020,media,7,29,89.72,"front,rear,wheel"
Merrillville,1989,media,1,1,133.0,"power,front,wheel"
Merrillville,2000,bassa,1,1,14.0,"rear,seat,driver"
Merrillville,2003,bassa,1,1,5.0,"recent,arrival,priced"
Merrillville,2005,media,1,2,13.0,"front,control,power"
Merrillville,2014,bassa,35,40,28.3,"front,rear,power"
Merrillville,2017,media,87,202,48.24,"front,rear,power"
Merrillville,2021,media,29,168,20.4,"power,front,rear"
Merrimack,2006,bassa,4,4,177.5,"power,wheel,rear"
Merrimack,2009,bassa,13,14,61.0,"front,rear,wheel"
Merrimack,2015,media,3,3,4.67,"front,rear,power"
Merrimack,2016,media,2,2,19.5,"rear,front,passenger"
Mesa,2012,bassa,1,1,83.0,"prius,offers,prices"
Mesa,2014,media,1,1,94.0,"sales,arizona,price"
Mesquite,2018,bassa,1,1,99.0,"front,seat,power"
Metairie,2014,bassa,1,1,26.0,"driver,power,system"
Metairie,2015,bassa,1,1,43.0,"wheels,aluminum"
Methuen,2015,bassa,9,12,155.75,"power,front,rear"
Mexico,2003,bassa,1,1,7.0,"airbag,power,door"
Mexico,2005,bassa,2,2,52.0,"power,airbag,wheel"
Miamisburg,2003,bassa,1,1,22.0,"rear,seats,khaki"
Miamisburg,2016,bassa,9,12,137.67,"power,rear,front"
Miamisburg,2019,alta,1,1,34.0,"sport,grand,vehicle"
Miamisburg,2020,alta,4,6,68.0,"rear,power,front"
Miamisburg,2020,media,9,122,86.87,"system,rear,chevrolet"
Miamisburg,2021,alta,1,5,11.6,"power,rear,system"
Michigan Center,2014,media,2,2,11.5,"front,rear,steering"
Michigan Center,2015,media,3,3,14.33,"front,rear,power"
Michigan Center,2019,alta,8,13,22.31,"front,rear,power"
Michigan City,2021,alta,4,7,16.0,"front,rear,power"
Middle River,2018,bassa,1,1,0.0,"super,clean,local"
Middleboro,2003,bassa,8,8,41.75,"power,airbags,wheel"
Middleboro,2005,bassa,10,10,79.6,"power,front,wheel"
Middleboro,2008,bassa,6,6,66.5,"front,power,rear"
Middleboro,2011,bassa,5,5,40.6,"front,rear,power"
Middleborough,2019,media,2,2,6.0,"front,rear,type"
Middleburg Heights,2000,bassa,1,1,6.0,"power,control,premium"
Middleburg Heights,2016,alta,1,1,15.0,"boasts,porsche,wheels"
Middleburg Heights,2017,media,17,32,32.91,"power,rear,package"
Middlebury,2020,alta,11,43,98.0,"wheel,drive,features"
Middlebury,2020,bassa,2,10,259.4,"front,control,wheel"
Middleton,2017,media,4,4,23.0,"front,rear,power"
Middletown,2009,bassa,9,10,69.8,"front,rear,power"
Midland,2011,bassa,7,8,52.75,"2011,speed,power"
Midland,2020,bassa,1,1,333.0,"power,control,front"
Midland,2020,media,50,257,108.55,"front,rear,power"
Midland Park,2014,bassa,7,8,14.0,"power,safety,control"
Midland Park,2014,media,1,1,4.0,"power,seats,safety"
Midlothian,2001,bassa,4,4,57.75,"power,front,wheel"
Midlothian,2003,bassa,2,2,7.0,"front,power,rear"
Midlothian,2004,bassa,5,5,29.0,"front,rear,power"
Midlothian,2005,bassa,7,7,34.29,"power,front,rear"
Midlothian,2015,media,17,21,32.76,"front,power,rear"
Midlothian,2017,alta,1,1,63.0,"assist,brown,leather"
Midlothian,2018,bassa,36,63,110.21,"rear,front,power"
Midvale,2011,bassa,1,1,236.0,"power,seat,front"
Midway City,2015,bassa,1,1,55.0,"power,rear,mirror"
Mifflinburg,1998,bassa,1,1,26.0,"power,rear,wheel"
Mifflinburg,2003,bassa,2,2,41.5,"comma,power,rear"
Mifflinburg,2004,bassa,1,1,24.0,"power,mifflinburg,sales"
Mifflinburg,2012,bassa,2,2,56.5,"comma,rear,front"
Mifflinburg,2017,alta,1,1,371.0,"power,seats,airbag"
Mifflinburg,2017,media,1,1,71.0,"comma,front,rear"
Mifflintown,2011,bassa,1,1,607.0,""
Milan,2014,bassa,2,2,34.0,"vehicle,system,radio"
Milan,2017,media,3,3,29.33,"front,power,rear"
Milan,2020,media,7,43,153.33,"front,rear,system"
Milford,2001,bassa,3,3,72.33,"rear,front,seat"
Millbury,2010,bassa,3,4,63.25,"front,rear,type"
Millersburg,2005,bassa,1,1,12.0,"power,front,rear"
Millersburg,2020,media,36,136,121.35,"rear,start,keyless"
Millersville,2009,bassa,1,1,417.0,"front,seat,vehicle"
Millerton,2011,bassa,1,1,8.0,"front,rear,power"
Millerton,2020,media,12,28,108.18,"front,rear,audio"
Millington,2011,bassa,2,2,58.5,"recent,arrival,hemi"
Millington,2018,media,4,8,49.25,"power,rear,steering"
Millington,2019,media,6,8,70.25,"power,rear,automatic"
Millinocket,2021,media,2,2,11.0,"front,rear,type"
Mills River,2012,bassa,3,3,57.0,"front,rear,power"
Mills River,2020,alta,10,33,188.7,"pack,heated,front"
Millsboro,2015,bassa,5,5,31.8,"wheel,preston,front"
Millsboro,2019,bassa,3,6,367.83,"additional,info,quick"
Millville,2011,bassa,2,2,56.5,"control,power,vehicle"
Millville,2016,media,2,2,7.5,"power,siriusxm,front"
Millville,2018,media,8,13,21.46,"front,power,driver"
Millville,2021,media,4,30,16.43,"front,black,power"
Milton,2006,bassa,6,6,95.17,"front,rear,seat"
Milton,2008,media,1,1,73.0,"front,rear,control"
Milwaukee,1958,alta,1,1,442.0,""
Milwaukee,2015,bassa,27,35,27.77,"front,rear,power"
Milwaukee,2015,media,7,8,31.25,"power,wheel,control"
Milwaukee,2017,bassa,40,101,39.34,"power,wheel,rear"
Milwaukie,2013,bassa,1,1,36.0,"front,rear,type"
Milwaukie,2019,bassa,1,1,166.0,"front,rear,audio"
Minerva,2007,bassa,5,5,35.2,"front,rear,type"
Minerva,2019,alta,2,2,34.5,"front,rear,system"
Minerva,2019,media,12,13,168.92,"front,rear,power"
Minneapolis,2016,bassa,3,3,94.33,"control,power,safety"
Minneapolis,2020,media,3,3,16.33,"safety,bags,power"
Minooka,2011,media,1,1,5.0,"power,system,dual"
Minooka,2014,media,1,1,566.0,"control,service,system"
Minooka,2016,bassa,3,3,28.33,"power,dual,control"
Minooka,2019,bassa,7,8,30.75,"power,dual,service"
Mint Hill,2007,bassa,3,3,37.33,"rear,front,type"
Mint Hill,2012,bassa,1,1,18.0,"front,rear,power"
Mishawaka,2014,bassa,11,15,126.6,"front,rear,type"
Mishawaka,2019,alta,1,1,6.0,"power,driver,corvette"
Mishawaka,2020,alta,2,8,45.5,"passenger,power,system"
Mishawaka,2020,bassa,6,13,194.85,"rear,power,front"
Mission Hills,2018,media,1,1,13.0,"front,certified,toyota"
Mission Viejo,2018,media,1,1,67.0,"power,front,rear"
Mobile,2019,bassa,1,1,81.0,"front,rear,power"
Mocksville,2003,bassa,2,2,27.5,"power,additional,info"
Mocksville,2011,bassa,13,14,38.64,"power,front,rear"
Mocksville,2012,bassa,12,13,70.46,"front,rear,power"
Mocksville,2019,media,1,2,9.0,"power,wheel,dual"
Mohegan Lake,2012,bassa,1,1,29.0,"power,mirror,locks"
Mohegan Lake,2018,media,12,22,22.09,"power,rear,mirror"
Mohegan Lake,2019,media,12,18,115.11,"power,rear,mirror"
Mohegan Lake,2020,media,2,2,10.5,"power,wheel,rear"
Mokena,2008,bassa,5,5,41.6,"power,control,bags"
Mokena,2016,bassa,2,2,31.0,"power,bags,control"
Monmouth Junction,2020,alta,2,4,101.75,"power,seat,rear"
Monroe,2009,bassa,2,2,43.5,"front,type,rear"
Monroe,2015,alta,1,1,5.0,"front,power,seat"
Monroe,2016,media,5,5,94.8,"rear,front,power"
Monroe,2017,media,15,18,70.72,"front,rear,power"
Monroe,2018,media,15,27,186.85,"front,rear,type"
Monroe,2019,media,12,31,147.74,"front,rear,type"
Monroe,2021,media,1,4,22.25,"front,rear,audio"
Monroe Township,2010,bassa,2,2,8.0,"airbag,steering,reported"
Monroe Township,2015,media,2,2,63.0,"airbag,power,steering"
Monroeville,2009,bassa,5,5,9.8,"seat,driver,wheel"
Monroeville,2012,bassa,21,27,23.19,"front,power,wheel"
Monroeville,2014,bassa,24,31,34.42,"rear,wheel,power"
Monsey,2015,bassa,1,1,42.0,""
Montague,2019,media,5,8,45.88,"front,rear,wheel"
Montague,2020,alta,2,9,57.33,"group,rear,package"
Montclair,2019,bassa,1,2,67.0,"nissan,rogue,floor"
Monterey,2019,alta,1,1,669.0,"front,warranty,steering"
Montgomery,2011,bassa,3,3,89.33,"front,rear,type"
Montgomery,2014,bassa,2,3,26.0,"front,rear,power"
Montgomery,2017,media,1,1,62.0,"front,seat,power"
Montgomeryville,2012,bassa,2,2,14.0,"power,control,wheel"
Montgomeryville,2017,alta,1,1,36.0,"power,driver,seat"
Montgomeryville,2021,media,1,28,29.0,"power,mirror,rear"
Monticello,2017,bassa,15,26,79.81,"front,rear,power"
Monticello,2021,media,6,12,18.75,"power,wheel,steering"
Montoursville,2017,bassa,6,10,77.0,"2017,rear,power"
Montoursville,2018,bassa,4,4,75.75,"power,passenger,front"
Moon Township,2008,bassa,4,4,11.75,"driver,wheel,power"
Moon Township,2012,bassa,16,21,45.19,"power,wheel,rear"
Moon Township,2018,media,29,65,62.2,"power,wheel,rear"
Moon Township,2021,media,9,49,30.51,"wheel,driver,rear"
Moore,2017,media,1,1,34.0,"rear,front,steering"
Mooresville,1967,media,1,1,56.0,"steel,aluminum,camshaft"
Mooresville,2001,bassa,1,1,31.0,"power,control,additional"
Mooresville,2011,bassa,16,17,35.12,"power,control,front"
Mooresville,2013,bassa,27,31,56.68,"front,power,rear"
Mooresville,2016,bassa,42,61,191.69,"front,rear,power"
Mooresville,2017,alta,6,13,442.69,"power,rear,front"
