city,year,fascia,num_modelli,num_auto,avg_daysonmarket,top3_str
Glendale Heights,2015,alta,4,4,51.25,"rear,front,power"
Glendale Heights,2016,alta,8,8,131.63,"power,rear,front"
Glendale Heights,2017,bassa,14,41,40.22,"front,wheel,steering"
Glendale Heights,2018,media,17,24,15.42,"power,front,rear"
Glenmont,2014,bassa,3,3,5.33,"front,rear,power"
Glenmont,2020,media,3,4,34.25,"front,rear,steering"
Glenolden,2003,bassa,1,2,30.0,"front,power,side"
Glenolden,2016,media,2,2,55.5,"front,rear,power"
Glens Falls,2019,media,2,2,293.5,"rear,power,control"
Glens Falls,2020,alta,3,13,49.85,"chevrolet,wheel,silverado"
Glenshaw,1995,bassa,1,1,110.0,"wheel,rear,steering"
Glenshaw,2009,bassa,3,3,17.67,"power,wheel,control"
Glenshaw,2010,bassa,3,3,6.0,"comma,rear,front"
Glenshaw,2011,bassa,4,4,34.5,"comma,power,wheel"
Glenshaw,2011,media,1,1,46.0,"rear,front,power"
Glenshaw,2019,bassa,1,3,110.33,"engine,system,power"
Glenside,2009,bassa,3,3,10.67,"front,rear,wheel"
Glenside,2010,bassa,2,2,82.0,"front,included,control"
Glenside,2020,bassa,1,1,22.0,"2020,toyota,yaris"
Glenview,1973,alta,1,1,342.0,"bronco,margaritaville,restoration"
Glenview,2007,alta,1,1,49.0,"wheel,power,toro"
Glenview,2010,bassa,5,5,20.8,"front,rear,door"
Glenview,2012,media,4,4,11.5,"seats,power,cruise"
Glenview,2016,media,14,15,33.07,"front,rear,power"
Glenview,2017,alta,5,6,46.0,"system,seats,power"
Glenview,2018,media,29,58,36.67,"power,rear,front"
Glenview,2020,alta,42,191,96.82,"power,rear,front"
Glenview,2021,media,7,59,23.27,"rear,power,engine"
Gloucester,2014,media,5,5,20.2,"front,rear,seats"
Gloucester,2019,alta,2,2,20.0,"power,front,rear"
Gloucester,2021,media,5,12,19.33,"front,system,rear"
Gloucester City,2002,bassa,1,1,77.0,"power,wheel,additional"
Gloucester City,2005,bassa,7,7,50.86,"power,wheel,control"
Gloucester City,2008,bassa,10,10,43.5,"power,bags,wheel"
Gloucester City,2015,bassa,5,5,37.0,"power,control,bags"
Gloucester City,2018,bassa,6,6,44.33,"power,bags,control"
Goffstown,2013,bassa,5,5,303.2,"front,power,type"
Goffstown,2018,bassa,1,1,5.0,"bags,control,power"
Goffstown,2018,media,3,3,32.67,"power,control,bags"
Goldens Bridge,2015,media,1,1,14.0,"power,rear,mirror"
Goldens Bridge,2016,media,1,1,11.0,"recent,arrival,spoke"
Goldens Bridge,2017,media,6,17,34.53,"power,mirror,rear"
Goldsboro,2013,bassa,16,16,32.94,"power,front,rear"
Goldsboro,2015,bassa,20,23,64.26,"power,rear,front"
Goldsboro,2018,media,13,22,97.5,"power,rear,front"
Goldsboro,2019,media,38,77,186.7,"power,rear,front"
Goldsboro,2021,media,13,104,25.85,"power,rear,front"
Goochland,2019,media,3,3,57.0,"front,rear,system"
Gorham,2011,bassa,5,5,23.2,"rear,front,wheel"
Gorham,2017,alta,1,1,36.0,"leather,black,bluetooth"
Gorham,2020,alta,18,57,77.88,"front,rear,power"
Goshen,2008,bassa,3,3,31.67,"wheel,power,steering"
Goshen,2009,bassa,4,4,14.75,"power,wheel,steering"
Goshen,2013,bassa,4,4,38.75,"power,system,control"
Goshen,2018,bassa,1,1,8.0,"seat,system,rear"
Goshen,2018,media,7,15,36.0,"power,wheel,rear"
Goshen,2020,alta,7,7,112.14,"power,wheel,rear"
Grafton,2013,bassa,3,3,44.33,"front,rear,system"
Grafton,2015,bassa,3,3,52.0,"power,rear,front"
Graham,2007,media,1,1,29.0,"front,power,convertible"
Graham,2010,bassa,6,8,25.88,"front,power,steering"
Graham,2016,alta,2,2,30.5,"front,rear,wheel"
Graham,2018,alta,2,3,41.0,"system,steering,wheel"
Graham,2019,bassa,9,29,171.1,"front,rear,wheel"
Grand Blanc,2012,bassa,1,2,17.0,"front,rear,audio"
Grand Blanc,2019,bassa,4,6,190.33,"front,rear,audio"
Grand Blanc,2020,alta,2,2,20.0,"front,steering,wheel"
Grand Haven,2006,bassa,1,1,48.0,"front,roll,black"
Grand Haven,2008,bassa,2,2,21.0,"front,rear,seats"
Grand Haven,2009,bassa,1,1,11.0,"front,rear,steering"
Grand Haven,2015,bassa,14,19,47.26,"front,rear,power"
Grand Haven,2020,alta,14,55,112.87,"2020,rear,front"
Grand Haven,2021,alta,3,6,18.17,"front,power,rear"
Grand Island,2015,media,2,2,14.0,"vehicle,front,power"
Grand Island,2020,media,36,162,152.43,"front,rear,wheel"
Grand Ledge,2006,bassa,6,6,39.17,"front,rear,power"
Grand Ledge,2017,bassa,22,80,41.23,"rear,front,wheel"
Grand Prairie,2016,media,1,1,33.0,"stores,open,serve"
Grand Prairie,2020,media,1,1,14.0,"power,rear,steering"
Grand Rapids,1932,media,1,1,51.0,"body,website,ford"
Grand Rapids,1937,alta,1,1,256.0,"beat,when,comes"
Grand Rapids,1937,media,2,2,132.5,"cadillac,series,vehicle"
Grand Rapids,1954,alta,1,2,272.0,"website,corvette,engine"
Grand Rapids,1956,alta,1,1,455.0,"custom,truck,power"
Grand Rapids,1959,alta,1,1,235.0,"corvette,vehicle,been"
Grand Rapids,1969,bassa,2,2,36.0,"lincoln,continental,vehicle"
Grand Rapids,1973,media,4,4,52.25,"front,bronco,vehicle"
Grand Rapids,1981,bassa,5,7,126.86,"power,1981,well"
Grand Rapids,1984,media,2,2,20.5,"hurst,power,oldsmobile"
Grand Rapids,1985,alta,1,1,90.0,"porsche,carrera,comes"
Grand Rapids,1995,bassa,7,8,175.88,"power,front,wheel"
Grand Rapids,2003,media,3,4,22.25,"power,front,seat"
Grand Rapids,2012,bassa,58,80,54.44,"front,rear,power"
Grand Rapids,2021,alta,9,47,20.57,"rear,power,front"
Grandville,2013,media,2,3,33.0,"front,rear,passenger"
Grandville,2018,media,30,60,47.23,"front,rear,power"
Granger,2013,bassa,3,3,8.0,"gates,granger,season"
Granger,2014,bassa,5,5,11.2,"gates,granger,season"
Granger,2019,media,14,15,28.07,"gates,granger,season"
Granite Falls,2003,bassa,2,2,113.5,"power,front,rear"
Granite Falls,2015,bassa,2,2,339.5,"airbags,power,wheel"
Grantville,2003,bassa,1,1,25.0,"vehicle,unknown,miles"
Grayling,2016,bassa,1,2,22.0,"wheel,radio,steering"
Grayslake,2017,media,17,29,48.17,"power,front,rear"
Grayslake,2018,media,8,16,36.63,"package,system,2018"
Great Neck,2015,bassa,15,18,48.28,"rear,power,front"
Greeley,2019,media,1,1,8.0,"front,rear,seat"
Green Brook,2014,media,3,3,4.33,"front,rear,black"
Green Brook,2018,media,13,14,30.79,"front,power,rear"
Greenbelt,2017,alta,1,2,41.0,"front,power,rear"
Greencastle,1978,media,1,1,50.0,"1978,chevrolet,corvette"
Greencastle,2017,bassa,6,14,51.21,"front,power,seat"
Greencastle,2018,bassa,7,11,52.91,"rear,power,front"
Greencastle,2021,media,4,15,28.0,"front,rear,system"
Greeneville,2003,bassa,2,2,108.5,"front,seat,power"
Greeneville,2004,bassa,3,3,44.0,"rear,front,system"
Greeneville,2016,bassa,6,6,56.0,"front,rear,driver"
Greeneville,2021,alta,1,1,7.0,"rear,front,driver"
Greenfield,2004,bassa,2,2,110.5,"power,front,rear"
Greenfield,2005,bassa,1,1,32.0,"rear,front,power"
Greenfield,2006,bassa,3,3,46.67,"front,rear,power"
Greenfield,2013,bassa,16,19,29.84,"front,rear,power"
Greenfield,2015,bassa,17,24,36.88,"front,rear,power"
Greenfield,2016,bassa,19,24,61.0,"front,rear,power"
Greenfield,2021,media,9,23,27.91,"front,rear,system"
Greenland,2018,bassa,1,1,131.0,"front,rear,seat"
Greenland,2019,bassa,2,2,27.0,"front,rear,seat"
Greenland,2020,bassa,2,6,23.5,"front,rear,audio"
Greensboro,1987,bassa,2,2,86.0,"arrival,photos,coming"
Greensboro,2018,media,82,190,33.0,"front,rear,power"
Greensboro,2019,bassa,35,109,41.42,"front,rear,power"
Greenvale,2014,media,4,4,26.25,"rear,power,front"
Greenvale,2020,alta,6,98,30.45,"black,rear,color"
Greenvale,2020,media,21,463,65.85,"rear,power,wheel"
Greenville,2002,bassa,2,2,118.5,"speed,front,sales"
Greenville,2015,media,17,20,47.65,"power,front,rear"
Greenville,2018,media,40,91,56.45,"front,rear,power"
Greenville,2019,media,64,127,148.1,"front,rear,power"
Greenwich,2012,alta,1,1,55.0,"front,rear,type"
Greenwich,2013,media,2,2,12.0,"front,seat,power"
Greenwich,2014,alta,7,8,151.75,"front,rear,type"
Greenwich,2014,bassa,7,8,87.75,"power,wheel,front"
Greenwich,2014,media,3,3,78.67,"front,system,control"
Greenwich,2016,bassa,6,7,96.57,"power,front,wheel"
Greenwich,2017,media,39,80,38.15,"front,power,rear"
Greenwich,2018,alta,8,12,68.33,"front,rear,power"
Greenwich,2019,alta,16,25,145.6,"front,rear,power"
Greenwich,2019,media,18,26,155.0,"power,front,rear"
Greenwood,2012,bassa,1,1,39.0,"front,wheel,rear"
Greenwood,2013,bassa,4,4,19.0,"front,rear,power"
Greenwood,2018,bassa,10,11,22.09,"front,rear,steering"
Greenwood Village,2018,media,1,1,55.0,"2018,vehicle,awards"
Grelton,2014,bassa,1,1,1.0,"front,rear,type"
Gresham,2016,bassa,1,1,20.0,"certified,factory,2016"
Groton,2016,bassa,6,7,109.86,"front,wheel,power"
Grove City,2004,bassa,17,19,39.68,"front,rear,power"
Grove City,2008,media,1,1,14.0,"front,wheel,door"
Grove City,2017,alta,1,1,7.0,"wheel,power,front"
Grove City,2017,media,23,45,48.27,"front,rear,power"
Grove City,2019,bassa,8,9,108.67,"front,rear,power"
Grove City,2021,media,3,34,18.03,"front,rear,seat"
Groveport,2014,bassa,3,3,9.0,"wheel,rear,steering"
Groveport,2020,bassa,2,2,45.5,"front,rear,system"
Gulfport,2020,media,1,1,59.0,"carmax,power,seat"
Gurnee,2009,bassa,4,4,18.0,"front,power,wheel"
Gurnee,2015,alta,1,1,18.0,"navigation,heated,premium"
Gurnee,2016,bassa,12,14,33.86,"front,rear,wheel"
Gurnee,2020,bassa,7,47,118.36,"power,rear,front"
Gwynn Oak,2016,media,1,1,4.0,"color,chevrolet,electronic"
Hackensack,2014,media,2,2,107.5,"rear,front,power"
Hackensack,2015,bassa,7,7,89.71,"front,rear,power"
Hackettstown,2002,bassa,1,1,7.0,"front,rear,black"
Hackettstown,2009,bassa,3,3,16.67,"front,rear,system"
Hackettstown,2016,bassa,12,12,63.08,"front,rear,power"
Hackettstown,2016,media,7,7,35.43,"front,rear,power"
Hackettstown,2021,media,11,101,17.8,"front,rear,power"
Hagerstown,2011,bassa,10,12,26.92,"front,power,rear"
Hagerstown,2011,media,2,2,10.0,"front,power,driver"
Hagerstown,2015,bassa,18,20,25.85,"front,rear,wheel"
Hagerstown,2016,bassa,27,32,57.06,"front,wheel,power"
Hagerstown,2018,media,28,42,34.67,"front,rear,wheel"
Hagerstown,2020,bassa,5,9,30.22,"front,door,warranty"
Hagerstown,2021,media,5,15,15.8,"service,customer,deliver"
Halfmoon,2015,bassa,2,2,219.0,"front,rear,type"
Hallstead,2020,alta,1,1,36.0,"transmission,ford,explorer"
Hamburg,1969,alta,1,1,847.0,"vehicle,vehicles,over"
Hamburg,2010,bassa,4,4,205.25,"front,rear,type"
Hamburg,2018,alta,4,4,93.5,"carfax,power,assist"
Hamburg,2018,bassa,10,14,21.21,"front,rear,power"
Hamden,2019,media,7,8,88.25,"rear,front,driver"
Hamilton,1999,bassa,2,2,59.0,"power,front,steering"
Hamilton,2005,bassa,7,7,73.14,"front,rear,power"
Hamilton,2018,alta,2,2,22.0,"package,front,rear"
Hamilton,2019,alta,3,3,248.67,"front,rear,power"
Hammond,2002,bassa,2,2,22.0,"power,front,wheel"
Hammond,2017,bassa,10,12,48.67,"power,airbags,wheel"
Hampshire,2015,bassa,6,6,32.5,"front,rear,seat"
Hampshire,2015,media,1,1,26.0,"front,manual,side"
Hampshire,2019,bassa,3,4,178.75,"front,rear,power"
Hampstead,2011,bassa,15,22,29.64,"power,rear,front"
Hampstead,2012,bassa,14,21,32.24,"power,rear,front"
Hampstead,2018,media,3,4,40.5,"power,mirror,rear"
Hampton,1998,bassa,2,2,10.5,"power,front,steering"
Hampton,2000,bassa,1,1,64.0,"forever,front,engine"
Hampton,2009,alta,1,1,8.0,"front,door,power"
Hampton,2016,media,18,21,51.43,"rear,front,power"
Hampton,2021,bassa,1,1,1.0,"tysinger,been,providing"
Hampton,2021,media,16,63,19.41,"power,rear,driver"
Hampton Falls,2011,bassa,6,6,71.5,"front,power,rear"
Hampton Falls,2013,bassa,8,8,110.25,"front,rear,power"
Hampton Falls,2016,media,4,6,35.5,"power,front,control"
Hancock,2015,media,1,1,20.0,""
Hancock,2017,bassa,5,5,162.0,""
Hanover,1976,media,1,1,871.0,"brakes,power,original"
Hanover,1994,media,1,1,1154.0,"power,steering,wheel"
Hanover,2002,bassa,1,1,40.0,"lincoln,trunk,remote"
Hanover,2007,bassa,12,12,123.58,"front,rear,power"
Hanover,2011,media,1,1,37.0,"rear,front,door"
Hanover,2016,bassa,30,47,84.34,"power,rear,front"
Hanover,2018,media,49,106,80.07,"power,rear,wheel"
Hanover,2019,alta,15,23,172.17,"rear,power,front"
Hanover,2020,bassa,1,4,299.75,"rear,wheel,keyless"
Hanson,2001,bassa,1,1,94.0,"power,seats,door"
Hardwick,2015,bassa,2,2,332.0,"front,rear,power"
Hardwick,2017,media,4,6,29.17,"front,rear,airbags"
Harlan,2011,bassa,4,4,175.75,""
Harlan,2013,media,1,1,90.0,""
Harlan,2015,media,2,2,219.0,""
Harlan,2020,alta,3,3,35.67,""
Harleysville,2001,bassa,1,1,4.0,"power,vehicle,wheel"
Harleysville,2005,bassa,1,1,12.0,"power,wheel,seat"
Harleysville,2005,media,1,1,182.0,"best,only,visit"
Harleysville,2012,bassa,4,4,7.25,"power,control,wheel"
Harriman,2002,bassa,1,1,9.0,"front,wheel,steering"
Harriman,2021,bassa,1,1,33.0,""
Harrington,2011,bassa,2,2,40.0,"power,bags,control"
Harrington,2013,bassa,2,2,59.5,"power,control,bags"
Harrisburg,1995,bassa,1,1,83.0,"front,rear,remote"
Harrisburg,2009,bassa,14,17,24.18,"front,rear,power"
Harrisburg,2010,bassa,22,25,22.64,"front,rear,power"
Harrisburg,2010,media,1,1,15.0,"front,rear,trim"
Harrisburg,2012,bassa,31,41,45.12,"front,rear,wheel"
Harrisburg,2018,bassa,24,49,43.33,"front,rear,power"
Harrisburg,2019,bassa,18,35,40.94,"power,wheel,front"
Harrisburg,2020,media,106,1125,90.63,"power,rear,wheel"
Harrisburg,2021,media,15,65,31.71,"power,rear,seat"
Harrisonburg,2007,alta,1,1,77.0,"ferrari,f430,spider"
Harrisonburg,2013,media,5,8,15.25,"front,rear,power"
Harrisonburg,2014,media,11,18,67.06,"front,power,rear"
Harrisonburg,2016,bassa,30,41,39.32,"front,rear,power"
Harrisonburg,2019,alta,1,1,561.0,"rear,front,steering"
Harrisonburg,2020,bassa,6,35,52.0,"front,wheel,steering"
Harrisville,2018,bassa,1,1,231.0,"front,rear,type"
Harrisville,2020,media,3,3,77.0,"front,rear,type"
Hartford,2010,bassa,14,14,60.93,"front,rear,seat"
Hartford,2014,bassa,25,28,54.89,"front,rear,power"
Hartford,2014,media,4,4,186.75,"front,rear,wheel"
Hartford,2021,alta,2,4,23.5,"front,power,seat"
Hartford,2021,media,12,100,26.93,"rear,front,power"
Hartville,2016,bassa,1,1,11.0,"front,seat,wheel"
Hartville,2021,media,1,2,64.5,"front,rear,wheel"
Harvey,2001,bassa,3,3,34.67,"power,rear,steering"
Harvey,2009,bassa,13,14,24.21,"front,rear,power"
Harvey,2013,bassa,7,7,43.0,"power,control,rear"
Harvey,2019,media,1,1,53.0,"front,rear,power"
Harwood,2008,bassa,4,4,142.0,"power,rear,front"
Harwood,2012,bassa,4,4,45.75,"power,rear,front"
Hasbrouck Heights,1996,bassa,1,1,33.0,"2929,iautomallnj,nuestro"
Hasbrouck Heights,2007,alta,1,1,32.0,"great,condition,very"
Hasbrouck Heights,2014,bassa,21,24,28.96,"rear,front,power"
Hasbrouck Heights,2017,alta,1,1,39.0,"control,steering,mirrors"
Hasbrouck Heights,2019,bassa,13,25,106.96,"front,rear,power"
Hasbrouck Heights,2020,alta,6,16,209.38,"rear,front,power"
Hasbrouck Heights,2020,bassa,3,3,102.67,"front,rear,audio"
Haskell,2014,media,3,3,24.0,"front,rear,power"
Hastings,2014,bassa,1,1,40.0,"warranty,hastings,just"
Hatboro,2016,media,2,3,14.0,"power,rear,mirror"
Hatfield,2008,bassa,2,3,60.0,"front,rear,type"
Hatfield,2019,bassa,3,3,33.67,"front,wheel,rear"
Hattiesburg,2019,alta,1,1,12.0,"siriusxm,rear,radio"
Haverhill,2012,bassa,26,30,125.67,"front,rear,power"
Haverhill,2016,bassa,16,20,82.1,"front,rear,power"
Haverhill,2020,alta,36,170,129.82,"front,power,rear"
Havre De Grace,2018,media,4,4,148.25,"front,control,rear"
Hawthorne,2014,bassa,5,5,32.0,"2014,front,wheel"
Hawthorne,2018,media,17,46,183.76,"rear,front,audi"
Hay y'all remember this is OBO!,,bassa,0,1,,""
Hayes,2013,bassa,1,1,91.0,"power,quality,customers"
Hayes,2019,bassa,2,2,2.5,"front,rear,color"
Hazard,2011,bassa,12,17,30.82,"front,rear,power"
Hazard,2012,bassa,14,14,38.14,"front,power,rear"
Hazard,2013,media,2,3,50.33,"front,power,rear"
Hazard,2018,bassa,14,20,41.35,"front,rear,wheel"
Hazard,2020,alta,10,18,116.89,"front,rear,power"
Hazel Crest,1995,bassa,1,1,27.0,"front,power,wheel"
Hazel Crest,2008,alta,1,1,16.0,"front,rear,power"
Hazle Township,2009,bassa,1,1,38.0,"wheel,power,steering"
Hazle Township,2012,bassa,5,5,35.6,"power,wheel,rear"
Hazle Township,2016,alta,1,1,18.0,"power,wheel,control"
Hazle Township,2019,media,31,53,238.57,"power,wheel,rear"
Hazle Township,2020,alta,2,2,22.0,"group,power,automatic"
Hazlet,2010,bassa,4,4,17.5,"front,power,control"
Hazlet,2011,bassa,6,6,63.67,"front,rear,power"
Hazlet,2016,bassa,4,4,101.5,"front,rear,power"
Hazleton,2003,bassa,2,2,48.5,"front,power,rear"
Hazleton,2004,bassa,4,4,41.5,"power,front,seat"
Hazleton,2012,media,1,1,290.0,"seat,heavy,duty"
Heath,2015,media,5,6,93.17,"power,front,rear"
Heath,2017,bassa,39,106,61.11,"power,front,rear"
Heath,2018,media,28,48,45.33,"power,front,rear"
Heath,2019,bassa,13,19,58.95,"power,front,wheel"
Helena,2017,bassa,1,1,48.0,"player,rear,price"
Hellertown,2009,bassa,2,2,7.5,"front,business,call"
Hellertown,2015,bassa,1,1,46.0,"front,rear,power"
Hellertown,2018,media,5,7,73.57,"front,power,radio"
Hellertown,2020,media,1,1,11.0,"black,sales,showroom"
Hempstead,2015,bassa,4,4,98.5,"front,rear,power"
Hempstead,2021,bassa,1,2,6.0,"2021,chevrolet,spark"
Hendersonville,2004,bassa,3,3,25.0,"power,crew,coupe"
Hendersonville,2016,bassa,19,24,41.25,"front,rear,wheel"
Hendersonville,2019,alta,4,6,301.33,"power,front,rear"
Hendersonville,2021,alta,3,6,25.83,"rear,power,front"
Henrico,1999,bassa,2,2,31.5,"power,seats,player"
Henrico,2017,media,12,19,69.42,"front,power,rear"
Henrietta,2021,alta,1,1,14.0,"hitch,theft,alarm"
Herkimer,2014,bassa,2,2,17.5,"front,rear,type"
Herkimer,2017,alta,1,1,367.0,"front,rear,driver"
Herkimer,2017,bassa,6,6,97.5,"front,rear,power"
Hermitage,2016,bassa,6,6,36.33,"power,front,rear"
Hermitage,2017,media,20,25,32.24,"front,rear,power"
Hermitage,2018,media,14,24,35.38,"rear,power,front"
Hermitage,2019,bassa,6,6,45.67,"rear,front,power"
Herscher,2000,bassa,1,1,18.0,"country,brakes,wheel"
Herscher,2017,bassa,2,5,16.6,"front,rear,power"
Herscher,2019,media,11,19,121.26,"front,rear,power"
Hickory,1965,bassa,1,1,60.0,"10am,mustang,great"
Hickory,2008,bassa,25,27,38.7,"front,rear,type"
Hickory,2015,media,20,24,32.83,"front,power,rear"
Hickory,2016,bassa,47,77,55.87,"front,rear,power"
Hickory,2018,alta,4,4,38.0,"heated,wheel,power"
Hickory Hills,2015,media,3,3,121.67,"front,rear,comma"
Hickory Hills,2016,media,5,5,93.6,"front,rear,comma"
Hicksville,2017,bassa,14,38,35.0,"front,rear,2017"
Hicksville,2019,media,6,8,23.63,"front,wheel,power"
High Point,2002,bassa,2,2,16.0,"front,toyota,seat"
High Point,2016,media,29,36,83.83,"front,rear,power"
Highland,2004,bassa,1,1,56.0,"available,visit,homestead"
Highland,2007,bassa,11,13,75.08,"front,power,rear"
Highland,2017,media,67,241,39.3,"front,rear,power"
Highland,2019,media,62,143,72.64,"front,rear,power"
Highland,2021,bassa,4,20,39.65,"front,rear,wheel"
Highland Park,2017,media,48,115,41.13,"power,rear,front"
Highland Springs,2002,bassa,1,1,58.0,"vehicle,steering,great"
Highland Springs,2010,bassa,2,2,9.5,"power,vehicle,steering"
Hilliard,2007,bassa,4,4,97.5,"front,rear,type"
Hilliard,2008,bassa,6,7,20.14,"front,rear,type"
Hilliard,2010,bassa,6,6,104.83,"front,rear,type"
Hilliard,2014,bassa,4,4,98.75,"front,rear,power"
Hillsboro,2016,bassa,6,6,79.17,"rear,driver,power"
Hillside,2011,alta,1,1,18.0,"rear,front,system"
Hillside,2019,alta,9,12,61.83,"front,rear,power"
Hinesville,2015,bassa,5,5,17.8,"front,steering,power"
Hingham,2005,bassa,1,1,7.0,"inspection,seats,complete"
Hingham,2009,bassa,1,1,10.0,"system,rear,inspection"
Hingham,2013,media,4,4,20.5,"system,wheel,power"
Hingham,2019,alta,1,2,260.0,"front,chevrolet,best"
Hinsdale,1963,alta,1,1,1267.0,"maserati,turlay,original"
Hinsdale,1999,alta,1,1,56.0,"front,power,steering"
Hinsdale,2001,alta,1,1,27.0,"blue,steering,wheel"
Hinsdale,2008,alta,1,1,39.0,"ferrari,power,wheel"
Hinsdale,2017,alta,3,4,209.75,"ferrari,carbon,front"
Hobart,2018,bassa,3,5,34.4,"airbags,power,wheel"
Hodgkins,2005,bassa,3,3,2.0,"pricing,front,rear"
Hodgkins,2011,media,1,1,18.0,"front,pricing,rear"
Hodgkins,2016,bassa,5,5,11.6,"front,2016,wheel"
Hodgkins,2017,bassa,17,36,21.5,"pricing,2017,value"
Hoffman Estates,2007,bassa,3,3,44.67,"front,rear,power"
Hoffman Estates,2016,bassa,8,8,34.75,"front,steering,rear"
Hoffman Estates,2018,bassa,3,4,11.75,"front,steering,rear"
Holland,2000,bassa,1,1,15.0,"front,power,suspension"
Holland,2007,media,1,1,436.0,"power,used,seats"
Holland,2008,bassa,19,19,40.11,"front,rear,power"
Holland,2017,alta,2,2,559.0,"front,rear,trim"
Holland,2017,media,63,217,47.65,"front,rear,power"
Holland,2019,bassa,11,15,101.6,"front,rear,power"
Hollidaysburg,2020,alta,2,2,13.0,"rear,front,audio"
Hollis,2009,bassa,3,3,50.0,"visit,authentic,autos"
Hollis,2010,bassa,1,1,27.0,"visit,authentic,autos"
Hollis,2011,bassa,3,3,37.0,"front,wheel,rear"
Hollis,2019,alta,1,2,13.5,"rear,power,front"
Hollis,2019,bassa,1,1,5.0,"front,rear,driver"
Holliston,2007,bassa,5,5,37.2,"front,rear,power"
Holliston,2008,bassa,3,3,174.33,"front,rear,power"
Holliston,2010,bassa,2,2,19.0,"front,rear,type"
Holliston,2012,bassa,7,7,62.43,"front,rear,type"
Holly,1999,bassa,1,1,3.0,"front,wheel,power"
Holly,2012,media,1,1,40.0,"price,front,dealer"
Holly,2019,alta,1,3,358.0,"ford,expedition,msrp"
Holly,2019,bassa,1,1,40.0,"front,rear,system"
Holly,2020,alta,4,37,142.65,"front,rear,wheel"
Hollywood,1984,bassa,1,1,77.0,"reconditioning,accidents,damage"
Holyoke,2019,bassa,4,6,33.17,"front,service,wheel"
Homer City,2018,media,2,5,23.2,"wheel,power,control"
Homer City,2020,alta,4,4,82.0,"wheel,power,control"
Homewood,2011,bassa,3,3,74.0,"front,wheel,system"
Homewood,2013,alta,1,1,50.0,"front,power,steering"
Homewood,2014,bassa,1,2,54.0,"front,system,2014"
Homewood,2018,media,3,3,25.33,"system,2018,radio"
Honey Brook,2012,bassa,3,4,11.25,"warranty,extended,financing"
Honey Brook,2017,bassa,6,7,39.0,"power,rear,vehicle"
Hooksett,2008,bassa,15,15,72.33,"front,rear,type"
Hooksett,2020,media,3,6,15.83,"front,vehicles,come"
Hoopeston,2007,bassa,2,2,46.5,"front,rear,power"
